Date,AMT,PLD,O,PSA,EQIX
2018-01-19 05:00:00,109.95372772216797,48.735774993896484,34.05738830566406,136.9741668701172,371.5252380371094
2018-01-22 05:00:00,111.24805450439453,49.78496170043945,34.51884078979492,137.12985229492188,369.96392822265625
2018-01-23 05:00:00,112.81401062011719,51.25224685668945,34.948238372802734,140.1798095703125,375.01226806640625
2018-01-24 05:00:00,113.26144409179688,50.865718841552734,34.61497116088867,137.93655395507812,374.4184265136719
2018-01-25 05:00:00,114.22020721435547,50.66059112548828,34.890560150146484,136.27357482910156,372.61126708984375
2018-01-26 05:00:00,115.95397186279297,50.794708251953125,34.7431640625,136.4717254638672,374.664306640625
2018-01-29 05:00:00,115.31478881835938,50.00585174560547,33.99971008300781,136.25233459472656,369.2088928222656
2018-01-30 05:00:00,115.9699478149414,49.61931610107422,33.62158966064453,137.00244140625,372.9421081542969
2018-01-31 05:00:00,118.00733947753906,51.362693786621094,34.23234176635742,138.5309600830078,386.20318603515625
2018-02-01 05:00:00,117.49595642089844,50.26618194580078,33.20259094238281,135.1483917236328,377.1672668457031
2018-02-02 05:00:00,116.02587127685547,50.35295104980469,32.983795166015625,134.6742706298828,371.0670471191406
2018-02-05 05:00:00,113.48512268066406,48.2861328125,32.243656158447266,130.9024658203125,364.6697082519531
2018-02-06 05:00:00,111.99107360839844,47.91537094116211,32.22434997558594,131.19967651367188,365.5521240234375
2018-02-07 05:00:00,111.85528564453125,47.36316680908203,31.484264373779297,131.1642608642578,361.5050048828125
2018-02-08 05:00:00,106.71791076660156,46.01421356201172,30.60896110534668,127.72506713867188,347.8451232910156
2018-02-09 05:00:00,108.69937896728516,47.584049224853516,31.471364974975586,132.4451141357422,361.2759094238281
2018-02-12 05:00:00,108.84318542480469,47.449947357177734,31.32976531982422,132.9122314453125,366.0612487792969
2018-02-13 05:00:00,108.90709686279297,48.2467041015625,31.529287338256836,133.8887939453125,370.1336364746094
2018-02-14 05:00:00,108.2439193725586,47.757591247558594,30.95650863647461,132.17620849609375,369.7773742675781
2018-02-15 05:00:00,108.83514404296875,48.44390106201172,31.715932846069336,134.79457092285156,345.5796813964844
2018-02-16 05:00:00,111.87125396728516,48.8935546875,32.15354537963867,133.57032775878906,342.1774597167969
2018-02-20 05:00:00,111.24805450439453,48.301910400390625,31.793136596679688,131.84364318847656,336.3571472167969
2018-02-21 05:00:00,109.80992126464844,47.260616302490234,31.143138885498047,134.98562622070312,326.5830383300781
2018-02-22 05:00:00,111.040283203125,47.28428268432617,31.728776931762695,136.6769256591797,331.2750244140625
2018-02-23 05:00:00,113.34933471679688,48.325565338134766,32.30803680419922,138.4744415283203,336.9673156738281
2018-02-26 05:00:00,114.04444122314453,48.365028381347656,32.56544876098633,138.6159210205078,336.4040222167969
2018-02-27 05:00:00,112.41455078125,47.615604400634766,31.77383804321289,136.5212860107422,333.869384765625
2018-02-28 05:00:00,111.31995391845703,47.868038177490234,31.79258918762207,137.59693908691406,334.62884521484375
2018-03-01 05:00:00,108.15607452392578,47.899593353271484,32.07057189941406,138.7786865234375,329.6705627441406
2018-03-02 05:00:00,107.06149291992188,47.505157470703125,32.14815902709961,137.99314880371094,325.8557434082031
2018-03-05 05:00:00,109.30655670166016,48.19147872924805,32.5230827331543,139.65618896484375,331.56512451171875
2018-03-06 05:00:00,110.96043395996094,48.593788146972656,32.67176055908203,140.22938537597656,334.2193298339844
2018-03-07 05:00:00,111.85528564453125,48.846221923828125,32.87217330932617,140.1232147216797,334.0144958496094
2018-03-08 05:00:00,114.04444122314453,49.209110260009766,32.697628021240234,141.3970184326172,332.3417663574219
2018-03-09 05:00:00,114.71558380126953,50.24250030517578,32.885101318359375,141.503173828125,337.2403869628906
2018-03-12 04:00:00,115.91401672363281,50.13995361328125,33.130760192871094,141.11395263671875,337.402587890625
2018-03-13 04:00:00,116.84880828857422,49.99006652832031,33.2600212097168,141.10678100585938,345.99658203125
2018-03-14 04:00:00,117.0166244506836,50.25238800048828,33.22126770019531,139.11244201660156,353.07147216796875
2018-03-15 04:00:00,117.16839599609375,50.42725372314453,33.05965042114258,139.51272583007812,354.3687438964844
2018-03-16 04:00:00,117.0885009765625,50.73725891113281,33.27296829223633,141.54283142089844,358.3456726074219
2018-03-19 04:00:00,115.9459457397461,50.3477783203125,32.90448760986328,140.62075805664062,351.36456298828125
2018-03-20 04:00:00,116.89673614501953,50.538536071777344,32.63298797607422,141.55714416503906,354.3943176269531
2018-03-21 04:00:00,113.71687316894531,49.78339767456055,32.258052825927734,141.90740966796875,351.4755859375
2018-03-22 04:00:00,114.2601547241211,49.05210494995117,32.23863220214844,139.8844757080078,356.3742370605469
2018-03-23 04:00:00,113.66895294189453,47.780303955078125,31.889575958251953,137.997314453125,342.8047180175781
2018-03-26 04:00:00,116.01787567138672,48.67055892944336,32.290367126464844,140.5421142578125,349.572509765625
2018-03-27 04:00:00,115.41870880126953,49.31442642211914,32.5295524597168,141.60719299316406,349.80291748046875
2018-03-28 04:00:00,115.29080963134766,49.70391845703125,33.46044158935547,144.48080444335938,355.8963623046875
2018-03-29 04:00:00,116.12174224853516,50.06956100463867,33.58378601074219,143.24411010742188,356.8522033691406
2018-04-02 04:00:00,114.91529846191406,48.805702209472656,33.22022247314453,142.5435791015625,348.66778564453125
2018-04-03 04:00:00,112.98975372314453,49.06801223754883,33.59028244018555,143.40853881835938,348.7104797363281
2018-04-04 04:00:00,114.2921142578125,49.40185546875,34.05121994018555,145.8532257080078,351.6036071777344
2018-04-05 04:00:00,115.11505126953125,49.09185791015625,33.999305725097656,143.93751525878906,352.96905517578125
2018-04-06 04:00:00,113.5810546875,48.67851638793945,33.81101608276367,142.4506378173828,347.37921142578125
2018-04-09 04:00:00,114.40397644042969,48.74210739135742,33.68766403198242,142.83670043945312,349.53839111328125
2018-04-10 04:00:00,110.35596466064453,48.96466827392578,33.577301025390625,143.2870330810547,346.1416931152344
2018-04-11 04:00:00,112.37993621826172,48.98057174682617,33.64870071411133,142.02178955078125,349.0347900390625
2018-04-12 04:00:00,111.14312744140625,48.99647521972656,32.915103912353516,140.3276824951172,342.3951721191406
2018-04-13 04:00:00,111.5607681274414,49.489295959472656,32.98651885986328,141.02101135253906,342.6084899902344
2018-04-16 04:00:00,111.25556182861328,49.75955581665039,33.16181564331055,140.8852081298828,346.0818786621094
2018-04-17 04:00:00,113.26349639892578,51.90573501586914,33.505889892578125,141.9431610107422,349.7004089355469
2018-04-18 04:00:00,112.29161071777344,52.19188690185547,33.38904571533203,141.478515625,353.4725341796875
2018-04-19 04:00:00,110.37203979492188,51.850093841552734,32.57102584838867,138.52627563476562,349.36767578125
2018-04-20 04:00:00,109.7294921875,51.659324645996094,32.1555061340332,137.78286743164062,346.5427551269531
2018-04-23 04:00:00,110.99848175048828,51.571876525878906,31.895837783813477,137.88294982910156,347.8399658203125
2018-04-24 04:00:00,110.00260162353516,51.842140197753906,32.123069763183594,138.50485229492188,349.5040588378906
2018-04-25 04:00:00,109.01467895507812,51.38111877441406,32.20746994018555,138.46913146972656,350.08447265625
2018-04-26 04:00:00,109.90618896484375,52.35881805419922,32.713863372802734,142.83670043945312,355.0941467285156
2018-04-27 04:00:00,108.62114715576172,52.92319107055664,33.40199661254883,144.71669006347656,359.4209289550781
2018-04-30 04:00:00,109.52068328857422,51.595726013183594,32.93257141113281,144.23776245117188,359.11376953125
2018-05-01 04:00:00,108.50867462158203,51.72291564941406,33.369415283203125,146.18209838867188,361.02545166015625
2018-05-02 04:00:00,109.6090316772461,51.46855163574219,33.12816619873047,146.31788635253906,361.9300231933594
2018-05-03 04:00:00,110.50056457519531,51.5083122253418,33.441123962402344,147.19000244140625,339.775146484375
2018-05-04 04:00:00,111.5206069946289,51.86598205566406,34.08009338378906,148.2479248046875,344.68231201171875
2018-05-07 04:00:00,110.95030212402344,52.05674743652344,34.340885162353516,150.09933471679688,336.3869934082031
2018-05-08 04:00:00,110.04273986816406,51.818302154541016,34.203975677490234,150.13507080078125,331.4200744628906
2018-05-09 04:00:00,110.79773712158203,51.842140197753906,34.47130584716797,151.21446228027344,331.2750244140625
2018-05-10 04:00:00,112.35589599609375,52.1362419128418,34.89509582519531,151.43603515625,340.2274169921875
2018-05-11 04:00:00,111.52862548828125,51.92958450317383,34.549530029296875,151.25738525390625,342.9839172363281
2018-05-14 04:00:00,111.07080078125,51.83420181274414,34.412620544433594,149.71331787109375,339.6214904785156
2018-05-15 04:00:00,109.79376983642578,51.047264099121094,33.721492767333984,147.19000244140625,331.4029235839844
2018-05-16 04:00:00,109.6090316772461,50.395469665527344,33.83884811401367,146.9684295654297,329.2182312011719
2018-05-17 04:00:00,109.91424560546875,50.300079345703125,33.721492767333984,145.71031188964844,325.9496154785156
2018-05-18 04:00:00,110.07485961914062,50.268280029296875,33.682369232177734,145.53158569335938,329.30352783203125
2018-05-21 04:00:00,110.33992004394531,50.729312896728516,34.106170654296875,146.46804809570312,331.76995849609375
2018-05-22 04:00:00,110.15518188476562,50.68956756591797,34.08660125732422,145.9033203125,328.9541931152344
2018-05-23 04:00:00,109.8981704711914,51.484439849853516,34.54301834106445,147.7332305908203,330.0101318359375
2018-05-24 04:00:00,108.82992553710938,51.253936767578125,34.41914749145508,148.06919860839844,332.2250061035156
2018-05-25 04:00:00,109.49661254882812,51.19829177856445,34.45173645019531,149.03421020507812,333.1263122558594
2018-05-29 04:00:00,109.20745086669922,51.11880111694336,34.76470184326172,150.00637817382812,340.03692626953125
2018-05-30 04:00:00,110.70133209228516,51.5083122253418,35.032005310058594,151.70770263671875,344.4923095703125
2018-05-31 04:00:00,111.13504791259766,51.150596618652344,34.894554138183594,151.42889404296875,340.6807556152344
2018-06-01 04:00:00,111.25556182861328,51.75471115112305,34.72431945800781,151.2716522216797,342.7067565917969
2018-06-04 04:00:00,112.49243927001953,52.66087341308594,34.80289077758789,153.00869750976562,344.1919250488281
2018-06-05 04:00:00,111.56878662109375,52.49394989013672,34.698143005371094,152.17230224609375,339.58197021484375
2018-06-06 04:00:00,111.67318725585938,52.414459228515625,34.87490463256836,152.68699645996094,339.53045654296875
2018-06-07 04:00:00,110.98245239257812,52.430362701416016,34.92726516723633,153.787841796875,341.1701965332031
2018-06-08 04:00:00,111.3037338256836,52.42240524291992,34.87490463256836,154.79574584960938,346.2607727050781
2018-06-11 04:00:00,112.15508270263672,52.0488166809082,34.95345687866211,154.86004638671875,347.0162048339844
2018-06-12 04:00:00,113.35987854003906,52.07267379760742,35.33316421508789,155.78363037109375,347.9606018066406
2018-06-13 04:00:00,109.60099029541016,51.432071685791016,34.3053092956543,153.1862335205078,337.1096496582031
2018-06-14 04:00:00,111.11901092529297,51.58421325683594,34.69157409667969,154.7301788330078,340.5863037109375
2018-06-15 04:00:00,111.28765106201172,51.20785140991211,34.67848587036133,154.41275024414062,342.3204040527344
2018-06-18 04:00:00,111.64302825927734,51.384010314941406,34.63266372680664,154.88888549804688,344.8357849121094
2018-06-19 04:00:00,112.32952880859375,50.85551834106445,34.60647201538086,156.6133270263672,344.89581298828125
2018-06-20 04:00:00,113.50873565673828,51.335975646972656,35.018917083740234,157.66664123535156,352.58770751953125
2018-06-21 04:00:00,114.42943572998047,51.20785140991211,35.0385627746582,160.05479431152344,359.69580078125
2018-06-22 04:00:00,115.35018920898438,51.496116638183594,35.20878219604492,163.0273895263672,359.5755920410156
2018-06-25 04:00:00,114.80906677246094,51.360008239746094,35.50993728637695,162.8036651611328,359.3266296386719
2018-06-26 04:00:00,115.63288116455078,51.26390075683594,35.58195877075195,165.2206268310547,368.2803955078125
2018-06-27 04:00:00,115.77826690673828,51.576202392578125,35.699790954589844,163.92196655273438,365.3358459472656
2018-06-28 04:00:00,116.51321411132812,52.16875457763672,35.54921340942383,165.17013549804688,366.60638427734375
2018-06-29 04:00:00,116.44054412841797,52.601165771484375,35.35860061645508,163.6766357421875,369.0444030761719
2018-07-02 04:00:00,116.84437561035156,51.664276123046875,35.023338317871094,163.30148315429688,367.6021728515625
2018-07-03 04:00:00,115.51980590820312,52.088687896728516,35.595218658447266,165.53810119628906,365.91094970703125
2018-07-05 04:00:00,117.65204620361328,52.833370208740234,36.25912857055664,167.89736938476562,377.8521728515625
2018-07-06 04:00:00,117.76509094238281,53.00952911376953,36.535240173339844,167.53662109375,382.61663818359375
2018-07-09 04:00:00,114.83332061767578,52.68923568725586,36.07509994506836,165.68238830566406,379.8782043457031
2018-07-10 04:00:00,115.93170166015625,52.713260650634766,36.46292495727539,166.4543914794922,382.771240234375
2018-07-11 04:00:00,115.82672882080078,52.36894226074219,36.24601745605469,165.63189697265625,380.7023010253906
2018-07-12 04:00:00,116.10939025878906,52.585140228271484,36.43006896972656,165.5958251953125,382.5909118652344
2018-07-13 04:00:00,115.68130493164062,52.4730339050293,36.25258255004883,164.55682373046875,380.6679382324219
2018-07-16 04:00:00,114.49407196044922,52.080684661865234,36.094810485839844,162.7242889404297,377.5345764160156
2018-07-17 04:00:00,114.82522583007812,50.78346252441406,35.96991729736328,158.52523803710938,376.392822265625
2018-07-18 04:00:00,114.18717193603516,50.423126220703125,36.13424301147461,158.10682678222656,373.0448303222656
2018-07-19 04:00:00,114.42137908935547,50.84752655029297,36.68640899658203,160.50213623046875,375.3111572265625
2018-07-20 04:00:00,113.37952423095703,49.99872589111328,36.476070404052734,160.25680541992188,372.76153564453125
2018-07-23 04:00:00,113.75105285644531,50.10281753540039,36.46292495727539,159.174560546875,368.1087646484375
2018-07-24 04:00:00,114.34062194824219,49.93467330932617,36.12110137939453,158.2510986328125,368.048583984375
2018-07-25 04:00:00,115.44711303710938,51.055702209472656,36.64697265625,158.48919677734375,371.4051818847656
2018-07-26 04:00:00,116.71515655517578,52.16074752807617,36.6535530090332,158.06349182128906,373.60284423828125
2018-07-27 04:00:00,116.6101303100586,52.048641204833984,36.18026351928711,155.3795623779297,380.4705505371094
2018-07-30 04:00:00,115.2694320678711,52.048641204833984,36.397186279296875,154.7590789794922,371.42236328125
2018-07-31 04:00:00,119.72774505615234,52.545108795166016,36.80636978149414,157.16160583496094,377.1053771972656
2018-08-01 04:00:00,121.28646850585938,52.93747329711914,36.94496154785156,156.90908813476562,382.12738037109375
2018-08-02 04:00:00,119.70352172851562,52.729278564453125,37.558719635009766,151.66387939453125,384.49676513671875
2018-08-03 04:00:00,121.94882202148438,53.49798583984375,38.060306549072266,154.3839111328125,390.9696044921875
2018-08-06 04:00:00,121.8841781616211,53.233741760253906,38.02071762084961,155.71145629882812,388.7718200683594
2018-08-07 04:00:00,121.17345428466797,52.57712936401367,37.78310775756836,156.45455932617188,384.50531005859375
